row_idx,true_id,true_label,pred_id,pred_label,max_prob,embedding,is_correct,dist_to_pred_centroid,nearest_centroid_id,nearest_centroid_dist
98,0,benign,0,benign,0.9961084723472595,"[1.1549140214920044, 0.8711708784103394, 1.48476243019104, 0.0, 0.0, 2.2194113731384277, 0.0, 2.0458312034606934, 0.07547754049301147, 0.5125672221183777, 0.0, 1.9825494289398193, 1.2342731952667236, 1.7597730159759521, 0.0, 1.6245317459106445, 0.0, 0.0, 3.087360143661499, 2.204517126083374, 0.0, 0.4495284855365753, 2.245809555053711, 0.0, 0.9521389007568359, 0.12645341455936432, 0.0, 2.471731662750244, 0.63280189037323, 0.852300763130188, 2.624054431915283, 2.3422093391418457, 1.9536151885986328, 1.115827202796936, 0.9293341040611267, 0.0, 1.3704315423965454, 0.0, 3.3175559043884277, 1.0798319578170776, 0.0, 3.210686683654785, 2.814499855041504, 0.0, 0.0, 0.0, 0.0, 1.4180219173431396, 3.422227621078491, 0.0, 2.064378261566162, 2.4649240970611572, 0.0, 2.8702542781829834, 1.6536105871200562, 3.6906189918518066, 0.0, 0.0, 1.473420262336731, 1.4125434160232544, 3.460597515106201, 0.0, 3.4076216220855713, 1.6033079624176025, 0.0, 1.8491004705429077, 0.6286785006523132, 0.6324706673622131, 0.0, 1.743179440498352, 3.6524252891540527, 1.056144118309021, 2.5269100666046143, 4.792890548706055, 2.036233425140381, 0.0, 0.44920772314071655, 0.3550882935523987, 0.0, 0.0, 0.0, 1.809241771697998, 4.222862720489502, 0.0, 0.0, 0.0, 1.3023825883865356, 0.0, 0.0, 3.564737319946289, 0.8731080293655396, 0.8141140937805176, 0.0, 0.0, 0.0, 3.145031690597534, 0.3362821042537689, 3.25675368309021, 4.133935451507568, 0.8962616920471191, 0.0, 0.0, 1.7790685892105103, 0.7066295146942139, 0.5690556168556213, 0.0, 3.072880744934082, 2.366694688796997, 1.1744937896728516, 1.4233044385910034, 0.0, 1.7669533491134644, 2.7403814792633057, 1.0653692483901978, 0.7842517495155334, 0.6457434892654419, 0.0, 3.01534104347229, 1.5389620065689087, 0.0, 3.7159886360168457, 1.2580994367599487, 3.3301291465759277, 1.1822175979614258, 2.741312265396118, 0.0, 0.0, 0.9689664244651794]",1,4.212270259857178,0,4.212270259857178
99,0,benign,0,benign,0.9603636860847473,"[0.0, 0.8157461881637573, 0.7981374263763428, 0.0, 0.0, 1.9840484857559204, 0.0, 1.8600788116455078, 0.9741987586021423, 0.0, 0.0, 1.948437213897705, 0.4760134518146515, 2.0389797687530518, 0.0, 0.7552798390388489, 0.0, 0.0, 2.5064125061035156, 0.7524408102035522, 0.0, 1.1358377933502197, 2.0307137966156006, 0.0, 1.2939319610595703, 1.0719480514526367, 0.0, 3.2475619316101074, 0.25887560844421387, 1.7492725849151611, 1.4167065620422363, 2.0472426414489746, 2.182776927947998, 0.9168019890785217, 0.8523865938186646, 0.0, 0.8380976319313049, 0.0, 2.304213285446167, 0.8657432198524475, 0.0, 1.614475965499878, 2.3480098247528076, 0.6676426529884338, 0.0, 0.0, 0.7301059365272522, 1.7100770473480225, 2.0049729347229004, 0.0, 1.3815401792526245, 1.6465189456939697, 0.0, 2.100792169570923, 0.4154564142227173, 2.4717869758605957, 0.0, 0.0, 0.9941535592079163, 1.3126204013824463, 1.808320164680481, 0.0, 2.0267322063446045, 1.4433531761169434, 0.0, 1.6425405740737915, 0.0, 0.5917331576347351, 0.0, 1.3637505769729614, 3.113241195678711, 2.133904218673706, 1.220949649810791, 4.024225234985352, 2.547304391860962, 0.0, 0.6776815056800842, 0.8439180850982666, 0.0, 0.0, 0.0, 0.10347534716129303, 3.1623380184173584, 0.0, 0.0, 0.0, 1.3790903091430664, 0.0, 0.0, 3.390698194503784, 0.02780642732977867, 0.9361156225204468, 0.0, 0.0, 0.0, 2.03134822845459, 1.5689611434936523, 3.1569581031799316, 4.433853626251221, 0.9687197208404541, 0.0, 0.0, 2.0027616024017334, 0.833149790763855, 0.8473108410835266, 0.0, 1.9262051582336426, 1.1835699081420898, 1.6775251626968384, 0.6011955142021179, 0.0, 1.0342057943344116, 3.569296360015869, 1.1671652793884277, 1.6239912509918213, 0.08359189331531525, 0.0, 3.0937020778656006, 1.3551255464553833, 0.0, 3.1963722705841064, 0.7740557789802551, 2.5508952140808105, 1.1094636917114258, 2.55358624458313, 0.0, 0.0, 0.19097325205802917]",1,3.441789150238037,0,3.441789150238037
100,0,benign,0,benign,0.9510994553565979,"[0.0, 0.777198076248169, 1.0008573532104492, 0.0, 0.0, 1.9883345365524292, 0.0, 1.6540956497192383, 0.971854031085968, 0.0, 0.0, 1.5775179862976074, 0.5822619795799255, 1.3768994808197021, 0.0, 0.8014868497848511, 0.0, 0.0, 1.9985167980194092, 0.7279062271118164, 0.0, 1.0960489511489868, 1.8347525596618652, 0.0, 1.268069863319397, 1.0250213146209717, 0.0, 3.2109804153442383, 0.1953318864107132, 1.2494518756866455, 1.6662840843200684, 2.044386863708496, 1.9678044319152832, 0.14213675260543823, 0.8785720467567444, 0.0, 0.45133984088897705, 0.0, 1.7542468309402466, 1.0004284381866455, 0.0, 1.9143903255462646, 1.94773268699646, 0.28340205550193787, 0.0, 0.0, 0.3114050626754761, 1.303027629852295, 2.237452745437622, 0.0, 1.7499125003814697, 1.6412523984909058, 0.0, 2.413480520248413, 0.791100800037384, 3.1127538681030273, 0.0, 0.0, 0.6157776117324829, 1.5594960451126099, 2.333974838256836, 0.0, 2.8834547996520996, 1.362271785736084, 0.0, 1.8367044925689697, 0.0, 0.9054795503616333, 0.0, 1.4673881530761719, 3.0038719177246094, 1.5679666996002197, 1.0095294713974, 3.8720149993896484, 2.150475263595581, 0.0, 0.535212516784668, 0.8146050572395325, 0.0, 0.0, 0.0, 0.10678812861442566, 2.8390533924102783, 0.19281813502311707, 0.0, 0.0, 1.0765058994293213, 0.0, 0.0, 2.884460926055908, 0.0, 0.7642772197723389, 0.0, 0.0, 0.0, 2.1217970848083496, 1.453239917755127, 2.7599451541900635, 3.9081814289093018, 1.1005791425704956, 0.0, 0.0, 2.2406046390533447, 0.9560047388076782, 0.7127461433410645, 0.0, 2.3384652137756348, 1.1437181234359741, 1.832552433013916, 0.9755860567092896, 0.0, 1.273606538772583, 3.900688648223877, 1.2612425088882446, 1.9450504779815674, 1.019331693649292, 0.0, 2.4699501991271973, 1.3994418382644653, 0.0, 2.9708967208862305, 0.5674015283584595, 1.9806222915649414, 1.0365376472473145, 2.3053231239318848, 0.0, 0.10394038259983063, 0.0]",1,3.4159505367279053,0,3.4159505367279053
101,0,benign,0,benign,0.9978446960449219,"[0.8884007334709167, 0.773908257484436, 1.9517178535461426, 0.0, 0.0, 2.258239984512329, 0.0, 1.969376802444458, 0.23228853940963745, 0.5619341135025024, 0.0, 1.9066383838653564, 1.1115100383758545, 1.6009713411331177, 0.0, 1.525269627571106, 0.0, 0.03850071132183075, 3.18802547454834, 2.406160593032837, 0.0, 0.5520095825195312, 1.9865564107894897, 0.0, 1.034124732017517, 0.0, 0.0, 2.6985669136047363, 0.5648833513259888, 0.9988866448402405, 2.6989126205444336, 2.479809522628784, 2.079829216003418, 1.1030467748641968, 1.0233689546585083, 0.0, 1.415422797203064, 0.0, 3.1273770332336426, 0.9729400277137756, 0.0, 3.4057323932647705, 3.0447235107421875, 0.0, 0.0, 0.0, 0.0, 1.5485507249832153, 3.483832836151123, 0.0, 2.0948240756988525, 2.5021984577178955, 0.0, 3.05527400970459, 1.820181131362915, 3.4837534427642822, 0.0, 0.0, 1.4331679344177246, 1.5221765041351318, 3.6205391883850098, 0.05467233061790466, 3.3459441661834717, 1.4190884828567505, 0.0, 2.0032618045806885, 0.4090334177017212, 0.5422537326812744, 0.0, 1.8949843645095825, 3.7724881172180176, 0.7166370749473572, 2.7642955780029297, 4.827215671539307, 2.285921096801758, 0.0, 0.3377769887447357, 0.2839275598526001, 0.0, 0.0, 0.0, 2.152716636657715, 4.601810455322266, 0.0, 0.0, 0.0, 1.2776559591293335, 0.0, 0.0, 4.165359020233154, 0.9937540888786316, 0.9370468854904175, 0.0, 0.0, 0.0, 3.06805682182312, 0.527155876159668, 3.4763126373291016, 4.145002841949463, 0.7360692620277405, 0.0, 0.0, 1.877650260925293, 0.3951896131038666, 0.3092057704925537, 0.0, 3.060823917388916, 2.1538240909576416, 1.4418431520462036, 1.385206699371338, 0.0, 1.461556315422058, 2.7824299335479736, 0.9661363363265991, 1.0996752977371216, 0.5420146584510803, 0.0, 2.995797634124756, 2.09980845451355, 0.0, 3.7619049549102783, 1.1111137866973877, 3.3037588596343994, 1.105987787246704, 3.2358710765838623, 0.0, 0.0, 1.063785433769226]",1,4.544349193572998,0,4.544349193572998
102,0,benign,0,benign,0.9436091780662537,"[0.0, 0.9607906341552734, 0.895991325378418, 0.0, 0.0, 2.3882718086242676, 0.0, 1.7429345846176147, 1.1881544589996338, 0.0, 0.0, 1.774500846862793, 0.5829410552978516, 2.2946717739105225, 0.0, 0.6474982500076294, 0.0, 0.0, 2.4592645168304443, 1.0442335605621338, 0.0, 1.0699106454849243, 2.427032947540283, 0.0, 1.6970962285995483, 1.0457297563552856, 0.0, 3.204204797744751, 0.07631232589483261, 1.6423780918121338, 1.407438039779663, 2.173898935317993, 2.482407569885254, 1.1879502534866333, 0.9896870851516724, 0.0, 1.0067641735076904, 0.0, 2.646757125854492, 1.1743558645248413, 0.0, 1.5544029474258423, 2.142951726913452, 0.6995729804039001, 0.0, 0.0, 0.4844241142272949, 1.589988350868225, 2.0703697204589844, 0.0, 1.707292914390564, 1.6679612398147583, 0.0, 2.236374616622925, 0.7933692932128906, 2.3650481700897217, 0.0, 0.0, 1.0423972606658936, 1.2174023389816284, 1.7725646495819092, 0.04385310411453247, 2.480031728744507, 1.422690987586975, 0.0, 1.7568837404251099, 0.0, 0.5273540019989014, 0.0, 0.9441267848014832, 3.1315784454345703, 2.114560604095459, 1.3030939102172852, 4.065739154815674, 2.576122760772705, 0.0, 0.7127169370651245, 1.0318872928619385, 0.0, 0.0, 0.0, 0.20817258954048157, 3.1575405597686768, 0.0, 0.0, 0.0, 1.4186513423919678, 0.0, 0.0, 3.3090057373046875, 0.0, 0.8517767786979675, 0.0, 0.0, 0.0, 2.2969300746917725, 1.97115957736969, 3.0862114429473877, 4.124730110168457, 1.4953172206878662, 0.0, 0.0, 2.1434438228607178, 0.9495954513549805, 0.8130434155464172, 0.0, 2.491807222366333, 0.9639766216278076, 2.1477105617523193, 0.9004421830177307, 0.0, 1.3626059293746948, 3.748322010040283, 1.056183934211731, 1.7133214473724365, 0.2395431399345398, 0.0, 2.853304386138916, 1.5305910110473633, 0.0, 3.217359781265259, 0.8220536708831787, 2.2706542015075684, 1.0523099899291992, 2.3929636478424072, 0.0, 0.0, 0.022040996700525284]",1,3.150270938873291,0,3.150270938873291
103,0,benign,0,benign,0.9678410291671753,"[0.0, 0.9860073328018188, 0.9667037129402161, 0.0, 0.0, 2.541748046875, 0.0, 1.959825038909912, 1.5459110736846924, 0.0, 0.0, 1.8411593437194824, 0.3716038763523102, 2.2868006229400635, 0.0, 0.9399594664573669, 0.0, 0.0, 2.0565011501312256, 0.9123618602752686, 0.0, 0.3653739094734192, 2.1554718017578125, 0.13699126243591309, 1.5300108194351196, 0.618690013885498, 0.0, 3.167746067047119, 0.0, 1.7932076454162598, 1.2610670328140259, 2.4523892402648926, 2.2032241821289062, 0.07052328437566757, 1.3690438270568848, 0.0, 0.6043137311935425, 0.0, 2.194898843765259, 0.7140195369720459, 0.0, 2.2124412059783936, 2.116757392883301, 0.2839962840080261, 0.0, 0.0, 0.0, 1.9455989599227905, 2.638434886932373, 0.0, 2.192786693572998, 1.6166603565216064, 0.0, 2.480273485183716, 0.9045941233634949, 3.3701515197753906, 0.0, 0.0, 0.08908052742481232, 1.6559287309646606, 2.4340054988861084, 0.21458767354488373, 3.409470558166504, 1.56538987159729, 0.0, 1.7759901285171509, 0.0, 0.34600797295570374, 0.0, 1.5553103685379028, 3.9054079055786133, 1.8367538452148438, 0.5661771297454834, 4.141256332397461, 2.4787492752075195, 0.0, 0.1737690418958664, 0.6070138812065125, 0.0, 0.0, 0.0, 0.09146653115749359, 3.38087797164917, 0.7400972247123718, 0.0, 0.0, 1.532448649406433, 0.0, 0.0, 3.5103116035461426, 0.0, 1.200029730796814, 0.0, 0.0, 0.0, 2.355491876602173, 1.400448203086853, 3.31923246383667, 4.278822422027588, 1.917305827140808, 0.0, 0.0, 2.0692436695098877, 0.8867362141609192, 0.05750155821442604, 0.0, 2.6728744506835938, 1.5640326738357544, 2.084232807159424, 0.9124628305435181, 0.0, 1.3144605159759521, 4.5183329582214355, 1.0976744890213013, 2.3539881706237793, 0.6731145977973938, 0.0, 2.0462846755981445, 1.4844383001327515, 0.0, 3.0937750339508057, 0.006134616211056709, 1.964554786682129, 0.0, 2.1243326663970947, 0.0, 0.0, 0.0]",1,3.6833901405334473,0,3.6833903789520264
104,0,benign,2,suspicious_path_probe,0.5211474299430847,"[0.0, 1.1585122346878052, 0.8868758678436279, 0.0, 0.0, 2.5136961936950684, 0.0, 2.417789936065674, 1.8716154098510742, 0.0, 0.0, 1.494788408279419, 0.4370220899581909, 2.855997323989868, 0.0, 0.3073320686817169, 0.0, 0.0, 1.8629204034805298, 0.557771623134613, 0.0, 1.267082691192627, 2.2517340183258057, 0.2224559187889099, 2.3892264366149902, 0.4282311201095581, 0.0, 2.2744369506835938, 0.0, 1.618891716003418, 0.6441324949264526, 2.1726343631744385, 2.612471103668213, 0.024905618280172348, 1.7630423307418823, 0.0, 0.3513599634170532, 0.0, 1.837774395942688, 1.781164526939392, 0.09418706595897675, 1.820317029953003, 1.5368552207946777, 0.0, 0.0, 0.0, 0.0, 1.9483171701431274, 1.9833042621612549, 0.0, 2.371948480606079, 0.8335686326026917, 0.0, 1.7501088380813599, 0.858475923538208, 2.098846673965454, 0.0, 0.0, 0.3921236991882324, 1.4112869501113892, 1.8677457571029663, 0.956580400466919, 3.6104207038879395, 1.8855599164962769, 0.0, 2.114419937133789, 0.0, 0.0, 0.0, 1.0744504928588867, 2.521944522857666, 2.4082419872283936, 0.6018999814987183, 3.481135368347168, 0.7931334376335144, 0.0, 0.18015719950199127, 1.6083507537841797, 0.0, 0.0, 0.0, 0.11407490074634552, 2.5867414474487305, 0.6029400825500488, 0.0, 0.0, 1.9428863525390625, 0.0, 0.0, 2.6317079067230225, 0.0, 1.9634630680084229, 0.0, 0.0, 0.0, 2.820469856262207, 2.2979958057403564, 3.339998483657837, 4.378337860107422, 2.9263696670532227, 0.0, 0.0, 1.750892996788025, 1.9068294763565063, 0.13168194890022278, 0.0, 2.5485150814056396, 1.5849155187606812, 2.8015217781066895, 1.2327862977981567, 0.0, 1.7891863584518433, 3.5502476692199707, 1.4507198333740234, 2.472888469696045, 1.266914963722229, 0.0, 2.3302700519561768, 1.187625765800476, 0.0, 2.271883726119995, 0.0, 1.421298623085022, 0.9150727987289429, 1.5255709886550903, 0.0, 0.0, 0.0]",0,6.358574867248535,2,6.358574867248535
105,0,benign,0,benign,0.9726786017417908,"[0.0, 0.9081764221191406, 1.16941237449646, 0.0, 0.0, 2.811079502105713, 0.0, 1.8822710514068604, 1.4619646072387695, 0.0, 0.0, 2.11854887008667, 0.18149441480636597, 2.567723035812378, 0.0, 0.8183628916740417, 0.0, 0.01740194484591484, 2.3047733306884766, 0.9226340055465698, 0.0, 0.5001702904701233, 2.210231065750122, 0.0, 1.750931739807129, 0.487635999917984, 0.0, 3.3077642917633057, 0.1417362540960312, 1.9741249084472656, 1.0959571599960327, 2.432586193084717, 2.715571165084839, 0.6659703850746155, 1.0521143674850464, 0.0, 0.7546085119247437, 0.0, 2.6726083755493164, 0.9918875098228455, 0.0, 1.813811182975769, 2.4468376636505127, 0.994717538356781, 0.0, 0.0, 0.0, 2.1203420162200928, 2.0701804161071777, 0.0, 1.6956250667572021, 1.6395623683929443, 0.0, 2.4809060096740723, 0.7795612812042236, 2.739103317260742, 0.0, 0.0, 0.43823468685150146, 1.6515133380889893, 2.1074371337890625, 0.0, 3.156135320663452, 1.3754483461380005, 0.0, 1.8767449855804443, 0.0, 0.0, 0.0, 1.1837342977523804, 3.750145673751831, 1.6949149370193481, 0.5711749792098999, 4.367137432098389, 2.7188286781311035, 0.0, 0.0, 0.6262409090995789, 0.0, 0.0, 0.0, 0.1368488222360611, 3.7371668815612793, 0.26509150862693787, 0.0, 0.0, 1.4977407455444336, 0.0, 0.0, 4.083031177520752, 0.0, 1.56692636013031, 0.0, 0.0, 0.0, 2.21951961517334, 1.739194393157959, 3.4084649085998535, 4.790370941162109, 1.3669328689575195, 0.0, 0.0, 2.1119630336761475, 1.1054636240005493, 0.45346516370773315, 0.0, 2.953002452850342, 1.4530730247497559, 2.2191152572631836, 0.9725843071937561, 0.0, 1.234792709350586, 4.096175193786621, 0.8984933495521545, 2.1957058906555176, 0.06566119939088821, 0.0, 2.6475632190704346, 1.8659536838531494, 0.0, 3.1824824810028076, 0.27108195424079895, 2.121464490890503, 0.09867069125175476, 2.188277006149292, 0.0, 0.0, 0.0]",1,3.5973074436187744,0,3.5973074436187744
106,0,benign,0,benign,0.9965693950653076,"[0.9612721800804138, 1.0976957082748413, 1.7232823371887207, 0.0, 0.0, 2.1147830486297607, 0.0, 1.9882664680480957, 0.19521941244602203, 0.41496706008911133, 0.0, 1.797999382019043, 1.4367775917053223, 1.6232757568359375, 0.0, 1.4641754627227783, 0.0, 0.0, 3.0275778770446777, 2.379621982574463, 0.0, 0.5214343070983887, 2.036700963973999, 0.0, 1.0006375312805176, 0.09941163659095764, 0.0, 2.558652639389038, 0.4629495441913605, 0.9759356379508972, 2.6611361503601074, 2.511841297149658, 1.9895623922348022, 1.2058353424072266, 1.0482527017593384, 0.0, 1.6948039531707764, 0.0, 3.174051284790039, 1.057002305984497, 0.0, 3.524733066558838, 2.776855945587158, 0.0, 0.0, 0.0, 0.0, 1.319760799407959, 3.553847312927246, 0.0, 2.1801040172576904, 2.3423025608062744, 0.0, 2.8972361087799072, 1.4767426252365112, 3.594953775405884, 0.0, 0.0, 1.5166782140731812, 1.5938888788223267, 3.28483510017395, 0.14836089313030243, 3.682901620864868, 1.2435173988342285, 0.0, 2.255988121032715, 0.5024339556694031, 0.7868924140930176, 0.0, 1.7323099374771118, 3.68288254737854, 0.8827185034751892, 2.675356388092041, 4.9175028800964355, 2.061447858810425, 0.0, 0.6038796305656433, 0.3796818256378174, 0.0, 0.0, 0.0, 2.101952075958252, 4.369665622711182, 0.0, 0.0, 0.0, 1.587081789970398, 0.0, 0.0, 3.8475022315979004, 1.0810894966125488, 0.7099513411521912, 0.0, 0.0, 0.0, 3.322720527648926, 0.7041918039321899, 3.647709369659424, 4.237645626068115, 0.8410940766334534, 0.0, 0.0, 1.668440818786621, 0.433940052986145, 0.5989814400672913, 0.0, 3.1344916820526123, 2.391061782836914, 1.3794437646865845, 1.4789879322052002, 0.0, 1.5377156734466553, 2.3940908908843994, 1.2587363719940186, 0.9826629757881165, 0.7055805921554565, 0.0, 2.879762887954712, 1.8367241621017456, 0.0, 3.702817440032959, 1.09027099609375, 3.582724094390869, 1.2761911153793335, 3.1868228912353516, 0.0, 0.0, 1.0161255598068237]",1,4.60986852645874,0,4.60986852645874
107,0,benign,0,benign,0.9956087470054626,"[0.8765671253204346, 0.9261126518249512, 1.6235098838806152, 0.0, 0.0, 2.0527515411376953, 0.0, 1.5711356401443481, 0.10632836818695068, 0.6341596841812134, 0.0, 2.2332003116607666, 1.2070342302322388, 1.5459575653076172, 0.0, 1.547835111618042, 0.0, 0.0, 3.2950949668884277, 2.339970111846924, 0.0, 0.48278847336769104, 2.094200849533081, 0.0, 0.7731450200080872, 0.0, 0.0, 2.4972968101501465, 0.4941214323043823, 0.7020132541656494, 2.5646347999572754, 2.2716448307037354, 2.1862099170684814, 1.0576611757278442, 0.9034368395805359, 0.0, 1.711190104484558, 0.0, 2.8432042598724365, 1.160281777381897, 0.0, 3.190375328063965, 2.9088551998138428, 0.0, 0.0, 0.0, 0.0, 1.5412615537643433, 3.5155930519104004, 0.0, 1.9650720357894897, 2.2248666286468506, 0.0, 2.6925272941589355, 1.987760066986084, 3.5072073936462402, 0.0, 0.0, 1.4867290258407593, 1.084837555885315, 3.575251579284668, 0.2383223921060562, 3.235529661178589, 1.6496315002441406, 0.0, 2.019740104675293, 0.220899760723114, 0.9760429859161377, 0.0, 1.707605242729187, 3.498202323913574, 0.9123005270957947, 2.507863759994507, 4.580098628997803, 1.8788906335830688, 0.0, 0.6001207828521729, 0.4245799779891968, 0.0, 0.0, 0.0, 1.9712986946105957, 4.048522472381592, 0.0, 0.0, 0.0, 1.1491161584854126, 0.0, 0.0, 3.633484363555908, 1.0896786451339722, 0.7643258571624756, 0.0, 0.0, 0.0, 3.152092933654785, 0.3451393246650696, 3.3000283241271973, 4.16539192199707, 0.8804916143417358, 0.0, 0.0, 1.762533187866211, 0.6901172995567322, 0.6084364056587219, 0.0, 3.087813377380371, 2.48003888130188, 1.2360233068466187, 1.331329345703125, 0.0, 1.7698830366134644, 2.618952751159668, 0.9602642059326172, 0.8025469779968262, 0.7570327520370483, 0.0, 2.7683873176574707, 1.7181804180145264, 0.0, 3.7218635082244873, 1.4341864585876465, 2.975350856781006, 1.405431866645813, 2.817244291305542, 0.0, 0.0, 1.1544468402862549]",1,4.403790473937988,0,4.403790473937988
108,0,benign,0,benign,0.9498586058616638,"[0.0, 0.9028756618499756, 0.43288618326187134, 0.0, 0.0, 2.21012544631958, 0.0, 1.708033561706543, 1.1778500080108643, 0.0, 0.0, 1.9404568672180176, 0.42750346660614014, 1.5821272134780884, 0.0, 0.8553400039672852, 0.0, 0.0, 1.8186852931976318, 1.006181240081787, 0.0, 0.7571219205856323, 2.216517925262451, 0.0, 1.4666894674301147, 0.819496214389801, 0.0, 3.4732415676116943, 0.0, 1.2215678691864014, 1.6121633052825928, 2.0716662406921387, 2.148202657699585, 0.4561973810195923, 1.105021595954895, 0.0, 0.5235344171524048, 0.0, 2.025953531265259, 0.9757795929908752, 0.0, 1.2915407419204712, 1.702710747718811, 0.27900874614715576, 0.0, 0.0, 0.4483102262020111, 1.4325553178787231, 2.2073137760162354, 0.0, 1.5998743772506714, 1.575879693031311, 0.0, 2.381229877471924, 1.1085258722305298, 3.0685079097747803, 0.0, 0.0, 0.6906775236129761, 1.3536803722381592, 1.844935655593872, 0.0, 2.5544495582580566, 1.194584608078003, 0.0, 1.7187635898590088, 0.0, 0.9590011835098267, 0.0, 1.6636435985565186, 3.3574235439300537, 1.7061721086502075, 0.9827111959457397, 3.85306978225708, 2.626258373260498, 0.0, 0.4581490755081177, 0.9820924997329712, 0.0, 0.0, 0.0, 0.0, 2.6729307174682617, 0.2826375365257263, 0.0, 0.0, 0.9305822849273682, 0.0, 0.0, 3.3940463066101074, 0.0, 0.7170559763908386, 0.0, 0.0, 0.0, 2.2726731300354004, 1.7944285869598389, 2.620082378387451, 3.7858524322509766, 1.6309915781021118, 0.0, 0.0, 2.4821133613586426, 0.9405006766319275, 0.42010852694511414, 0.0, 2.094680070877075, 0.920826256275177, 2.147156238555908, 0.8833580017089844, 0.0, 1.0814679861068726, 4.49498987197876, 0.6744353771209717, 2.0698795318603516, 0.8771666288375854, 0.0, 2.3424489498138428, 0.9146217107772827, 0.0, 2.862426996231079, 0.48758864402770996, 2.0715060234069824, 0.7237792015075684, 1.9073134660720825, 0.0, 0.0, 0.0]",1,4.087144374847412,0,4.087143898010254
