row_idx,true_id,true_label,pred_id,pred_label,max_prob,embedding,is_correct,dist_to_pred_centroid,nearest_centroid_id,nearest_centroid_dist
147,1,command_exec,1,command_exec,0.6645008325576782,"[0.0, 0.0, 0.7969942688941956, 0.0, 0.0, 1.8830811977386475, 0.0, 0.5814233422279358, 0.46685200929641724, 0.0, 0.0, 1.4505246877670288, 0.0, 0.0, 0.0, 2.055152416229248, 0.0, 0.0, 0.023033911362290382, 0.0, 0.0, 1.8138195276260376, 0.15841986238956451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0765234231948853, 0.9441375136375427, 0.0, 0.0, 1.5369422435760498, 0.0, 0.0, 0.43586069345474243, 0.4723752737045288, 0.0, 1.2868170738220215, 1.4253382682800293, 0.4480930268764496, 1.7227507829666138, 0.0, 0.0, 3.1035823822021484, 0.0, 0.17879721522331238, 0.0, 0.0, 0.0, 0.0, 0.12433363497257233, 0.8427262902259827, 1.5051082372665405, 0.0, 0.2224828153848648, 2.20412015914917, 1.0669240951538086, 0.0, 1.5411099195480347, 0.6463111639022827, 2.491399049758911, 0.0, 0.0, 0.0, 1.3153877258300781, 0.0, 2.2674667835235596, 0.4887290596961975, 0.27400869131088257, 2.0726664066314697, 0.0, 0.0, 1.5138322114944458, 0.7177560329437256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008402444422245026, 0.0, 0.0, 0.0, 0.5160828232765198, 0.0, 0.0, 0.0, 1.2643152475357056, 0.2641018331050873, 0.0, 0.20246170461177826, 0.0, 1.8897526264190674, 1.4505488872528076, 0.0, 0.13681593537330627, 0.0, 0.0, 0.0, 0.8309209942817688, 1.5222177505493164, 0.0, 0.0, 0.35122931003570557, 1.3492636680603027, 0.0, 1.5417537689208984, 1.0087189674377441, 2.9957118034362793, 0.9131857752799988, 0.0, 0.8668209910392761, 0.6634047627449036, 0.8644009232521057, 0.11576233804225922, 0.666644275188446, 1.7027498483657837, 1.1195015907287598, 1.2570562362670898, 0.8116061091423035, 0.0, 1.300787091255188, 1.1981786489486694, 0.8806107640266418, 1.7078074216842651]",1,3.4305362701416016,1,3.4305365085601807
148,0,benign,0,benign,0.7169566750526428,"[0.5732598304748535, 0.2346600741147995, 2.000734567642212, 0.0, 0.0, 2.2854058742523193, 0.0, 1.2919354438781738, 1.0969939231872559, 0.0, 0.0, 1.8426859378814697, 0.0, 0.4259643852710724, 0.0, 1.312146544456482, 0.0, 0.0, 0.7047532200813293, 0.0, 0.0, 0.8654935956001282, 1.1671640872955322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5758011937141418, 0.9263695478439331, 2.174781322479248, 0.0, 0.0, 0.8331669569015503, 0.0, 0.0, 0.2951645255088806, 1.3583111763000488, 0.0, 1.3282806873321533, 2.24513840675354, 1.073477864265442, 1.7768992185592651, 1.0409387350082397, 0.0, 2.3261163234710693, 0.2186315804719925, 0.8947898745536804, 0.0, 0.0, 0.0, 0.0, 0.7945716977119446, 1.0423777103424072, 1.9370521306991577, 0.0, 1.1905901432037354, 0.7431889176368713, 2.5555572509765625, 0.0, 0.5826197862625122, 0.3001064360141754, 2.114199638366699, 0.0, 0.0, 0.0, 0.21446570754051208, 0.0, 1.845458984375, 1.5129318237304688, 0.3308461904525757, 1.0314264297485352, 0.7915207743644714, 0.0, 1.1360268592834473, 0.15897692739963531, 0.0, 0.0, 0.0, 0.0795767530798912, 0.0, 1.1241306066513062, 0.0, 0.0, 0.0, 0.7452557682991028, 0.0, 0.0, 0.0, 0.4932277202606201, 0.5761632323265076, 0.0, 0.0, 0.0, 2.4488277435302734, 1.1577681303024292, 0.0, 1.9028594493865967, 0.5198902487754822, 0.0, 0.0, 2.5707452297210693, 0.9672669172286987, 0.0, 0.0, 2.0130178928375244, 1.4194457530975342, 0.0, 0.9277324676513672, 0.3720720112323761, 1.934285044670105, 2.289884567260742, 0.0, 1.6714301109313965, 1.1252294778823853, 1.554421305656433, 1.2302420139312744, 1.8166464567184448, 1.2160084247589111, 2.351435899734497, 1.2082871198654175, 1.518255591392517, 0.0, 1.349806785583496, 1.7522029876708984, 0.8174455761909485, 1.4238680601119995]",1,4.769667148590088,2,4.201323986053467
149,0,benign,0,benign,0.9849587678909302,"[3.0602972507476807, 0.2412744164466858, 2.8413214683532715, 0.0, 0.0, 1.9548537731170654, 0.0, 0.32810017466545105, 0.7743585109710693, 0.0, 0.0, 2.4322478771209717, 0.0, 0.0, 0.0, 2.625880241394043, 0.0, 0.0, 1.6858402490615845, 0.0, 0.0, 0.26466113328933716, 1.412171483039856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4000415802001953, 3.0484538078308105, 2.484147787094116, 0.0, 0.0, 1.1991242170333862, 0.0, 0.0, 0.8269197940826416, 3.032975912094116, 0.0, 0.00015709921717643738, 3.5995874404907227, 2.111567258834839, 2.6749210357666016, 1.5602203607559204, 0.0, 1.5936832427978516, 1.1951508522033691, 2.2852835655212402, 0.0, 0.0, 0.3543059825897217, 0.0, 1.0119733810424805, 0.8447303771972656, 4.304081916809082, 0.0, 1.1032917499542236, 1.7891422510147095, 3.812981128692627, 0.0, 0.6548298597335815, 0.0, 2.0227272510528564, 0.0, 0.0, 0.0, 0.04471428692340851, 0.0, 2.2430636882781982, 2.229565382003784, 0.1143631786108017, 3.137126922607422, 2.3480029106140137, 0.0, 2.568760633468628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.843303382396698, 1.3957247734069824, 0.0, 0.0, 0.0, 0.6790885329246521, 0.0, 0.0, 0.8874615430831909, 1.1988376379013062, 0.0, 0.0, 0.18116983771324158, 0.0, 2.7489194869995117, 0.5059236884117126, 0.0, 2.2146055698394775, 0.0, 0.0, 0.0, 1.9186655282974243, 0.0, 0.0, 0.0, 0.8312293291091919, 3.1261491775512695, 0.0, 2.197192907333374, 0.0, 0.960300624370575, 3.5509860515594482, 0.0, 0.6805820465087891, 0.3082636296749115, 3.5580270290374756, 2.1749613285064697, 3.4261832237243652, 1.764233946800232, 4.14034366607666, 2.388777494430542, 3.685638666152954, 0.0, 2.613194465637207, 0.15725001692771912, 0.0, 0.853185772895813]",1,4.694037437438965,0,4.694037437438965
150,0,benign,0,benign,0.7453122138977051,"[0.08761857450008392, 0.3934590816497803, 2.0079293251037598, 0.0, 0.0, 1.5365793704986572, 0.0, 1.6630834341049194, 1.197501301765442, 0.0, 0.0, 2.1805002689361572, 0.0, 0.5978695154190063, 0.0, 0.8672221899032593, 0.0, 0.0, 1.0347752571105957, 0.0, 0.0, 0.9722269773483276, 0.809220552444458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8131494522094727, 0.6300934553146362, 2.5422685146331787, 0.0, 0.0, 0.6698267459869385, 0.0, 0.0, 0.9253846406936646, 1.6050522327423096, 0.0, 1.2184569835662842, 2.3030760288238525, 1.033231258392334, 2.0974018573760986, 0.8744046092033386, 0.0, 2.3341445922851562, 0.4282456040382385, 0.8756350874900818, 0.0, 0.0, 0.0, 0.0, 0.4931527376174927, 0.7174140214920044, 1.7099441289901733, 0.0, 1.0366281270980835, 0.4009716808795929, 2.1909425258636475, 0.0, 0.4039158225059509, 0.5880529880523682, 2.3866565227508545, 0.0, 0.0, 0.0, 0.10513909161090851, 0.0, 1.9654206037521362, 1.3827002048492432, 0.3964478373527527, 1.2800610065460205, 1.0775972604751587, 0.0, 1.2055972814559937, 0.20367226004600525, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2450783252716064, 0.0, 0.0, 0.0, 1.431208848953247, 0.0, 0.0, 0.0, 1.0561330318450928, 0.2596410810947418, 0.0, 0.0, 0.0, 2.037959337234497, 1.1760632991790771, 0.0, 2.1713876724243164, 0.0, 0.0, 0.0, 2.497577667236328, 0.518070638179779, 0.0, 0.0, 1.8942878246307373, 1.2002190351486206, 0.0, 1.0549981594085693, 0.2709118723869324, 1.7262603044509888, 2.717637538909912, 0.0, 1.45498526096344, 0.7355812191963196, 1.7564682960510254, 1.4842358827590942, 1.837145209312439, 1.1995733976364136, 2.0829341411590576, 0.9059605002403259, 1.3643757104873657, 0.0, 1.5160466432571411, 1.6192312240600586, 1.1175342798233032, 1.4474494457244873]",1,4.889894008636475,2,4.393550872802734
151,0,benign,0,benign,0.9820661544799805,"[2.9353604316711426, 0.1640770435333252, 2.743441343307495, 0.0, 0.0, 1.9343948364257812, 0.0, 0.410739928483963, 0.9839784502983093, 0.0, 0.0, 2.6327977180480957, 0.0, 0.0, 0.0, 2.5271224975585938, 0.0, 0.0, 1.6221319437026978, 0.0, 0.0, 0.32285016775131226, 1.6233360767364502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6140450239181519, 2.9761006832122803, 2.5694026947021484, 0.0, 0.0, 1.0055513381958008, 0.0, 0.0, 0.7561771869659424, 3.170736074447632, 0.0, 0.12108029425144196, 3.392564296722412, 2.1963469982147217, 2.6197726726531982, 1.498645305633545, 0.0, 1.4339905977249146, 1.1373225450515747, 2.2377476692199707, 0.0, 0.0, 0.5429630875587463, 0.0, 0.9130178093910217, 0.7189622521400452, 4.2625885009765625, 0.0, 0.9697166085243225, 1.8575817346572876, 3.6007702350616455, 0.0, 0.805829644203186, 0.0, 1.9349919557571411, 0.0, 0.0, 0.0, 0.0, 0.0, 2.201292037963867, 2.0805530548095703, 0.42068278789520264, 3.0589804649353027, 2.2559382915496826, 0.0, 2.4384143352508545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9116827249526978, 1.2129818201065063, 0.0, 0.0, 0.0, 1.0067808628082275, 0.0, 0.0, 0.8838343620300293, 1.0272388458251953, 0.0, 0.0, 0.25002649426460266, 0.0, 2.7932565212249756, 0.7158341407775879, 0.0, 2.242668867111206, 0.0, 0.0, 0.0, 1.6267043352127075, 0.21478772163391113, 0.0, 0.0, 0.7287818193435669, 3.029313325881958, 0.0, 2.139009952545166, 0.0, 1.1045979261398315, 3.5446670055389404, 0.0, 0.5576872229576111, 0.28282642364501953, 3.439223527908325, 2.465625524520874, 3.317352533340454, 1.5733516216278076, 4.110507488250732, 2.1528944969177246, 3.520604133605957, 0.0, 2.5781493186950684, 0.0850161612033844, 0.0, 0.9777282476425171]",1,4.395687103271484,0,4.395687103271484
152,1,command_exec,1,command_exec,0.8034517168998718,"[0.253203421831131, 0.0, 1.547023892402649, 0.0, 0.0, 1.7415597438812256, 0.0, 0.0, 0.38114291429519653, 0.0, 0.0, 2.164646863937378, 0.0, 0.0, 0.0, 2.780031442642212, 0.0, 0.0, 0.4506429135799408, 0.0, 0.0, 1.9937347173690796, 0.42710691690444946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04300351068377495, 2.1079623699188232, 1.2234339714050293, 0.0, 0.0, 1.5974313020706177, 0.0, 0.0, 0.4998033344745636, 0.8152551054954529, 0.0, 1.0486489534378052, 2.579054117202759, 1.414085030555725, 1.8652526140213013, 0.43141087889671326, 0.0, 3.2282323837280273, 0.0, 0.6530150771141052, 0.0, 0.0, 0.0, 0.0, 0.39919427037239075, 0.945704460144043, 2.362241506576538, 0.0, 0.12157268822193146, 2.758711814880371, 1.8868002891540527, 0.0, 1.4462791681289673, 0.0, 3.078137159347534, 0.0, 0.0, 0.0, 1.7368513345718384, 0.0, 2.4428369998931885, 0.6836420297622681, 0.0, 3.1983649730682373, 0.08682562410831451, 0.0, 2.59089994430542, 1.4568045139312744, 0.0, 0.0, 0.0, 0.0, 0.39713454246520996, 0.02205704152584076, 0.02372952736914158, 0.0, 0.0, 0.029904518276453018, 0.0, 0.0, 0.04861287772655487, 1.7982600927352905, 0.16718988120555878, 0.0, 1.0310070514678955, 0.0, 2.522702932357788, 1.0297977924346924, 0.0, 0.12438815832138062, 0.0, 0.0, 0.0, 0.675666093826294, 1.3442730903625488, 0.0, 0.0, 0.01213192380964756, 2.5390114784240723, 0.0, 1.6338527202606201, 0.7347198724746704, 3.1270484924316406, 1.1528048515319824, 0.0, 0.5627662539482117, 0.32915905117988586, 1.9434665441513062, 0.5431665778160095, 0.9648059010505676, 2.997499465942383, 2.7335498332977295, 2.423449754714966, 1.8048263788223267, 0.0, 2.055588960647583, 0.99753338098526, 0.17794159054756165, 1.4873908758163452]",1,1.9990290403366089,1,1.9990290403366089
153,0,benign,0,benign,0.9824679493904114,"[3.0034706592559814, 0.04607415571808815, 2.71372652053833, 0.0, 0.0, 2.1644608974456787, 0.0, 0.5503432750701904, 1.1688798666000366, 0.0, 0.0, 2.5140230655670166, 0.0, 0.0, 0.0, 2.5895493030548096, 0.0, 0.0, 1.5409846305847168, 0.0, 0.0, 0.5513986349105835, 1.4312509298324585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4195319414138794, 3.0011346340179443, 2.5446455478668213, 0.0, 0.0, 1.4112751483917236, 0.0, 0.0, 0.727724552154541, 3.1087987422943115, 0.0, 0.1957937628030777, 3.539813995361328, 2.208390712738037, 2.83549165725708, 1.7356653213500977, 0.0, 1.5051575899124146, 0.941726803779602, 2.2019436359405518, 0.0, 0.0, 0.7063530683517456, 0.0, 0.5554863214492798, 0.6666216254234314, 4.257222652435303, 0.0, 0.9182449579238892, 1.955374836921692, 3.620929002761841, 0.0, 0.37919551134109497, 0.0, 2.1117053031921387, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0415992736816406, 2.0106165409088135, 0.3754391372203827, 3.0922422409057617, 2.4662814140319824, 0.0, 2.264617443084717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9380225539207458, 1.2089576721191406, 0.0, 0.0, 0.0, 0.8375157713890076, 0.0, 0.0, 0.7653025984764099, 1.4761152267456055, 0.0, 0.0, 0.40412384271621704, 0.0, 2.6101889610290527, 0.7503101825714111, 0.0, 2.2797255516052246, 0.0, 0.0, 0.0, 1.8221439123153687, 0.27388742566108704, 0.0, 0.0, 0.8957405090332031, 3.002882957458496, 0.0, 2.297823905944824, 0.0, 1.085005283355713, 3.668242931365967, 0.0, 0.8684623837471008, 0.3228798806667328, 3.8963189125061035, 2.295064926147461, 3.634432315826416, 1.790574550628662, 4.34237003326416, 2.7467093467712402, 3.3080670833587646, 0.0, 2.9702908992767334, 0.11289456486701965, 0.0, 0.9116319417953491]",1,4.761534690856934,0,4.761534690856934
154,0,benign,0,benign,0.9888284206390381,"[3.2079882621765137, 0.09384149312973022, 2.8320465087890625, 0.0, 0.0, 1.936659336090088, 0.0, 0.20726408064365387, 1.0015591382980347, 0.0, 0.0, 2.4989609718322754, 0.0, 0.0, 0.0, 2.5658302307128906, 0.0, 0.0, 1.6915578842163086, 0.0, 0.0, 0.45216459035873413, 1.6097160577774048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4866819381713867, 3.053287982940674, 2.582590103149414, 0.0, 0.0, 0.9868921637535095, 0.0, 0.0, 0.826748788356781, 3.078885078430176, 0.0, 0.0, 3.4821877479553223, 2.3073084354400635, 3.032230854034424, 1.6603813171386719, 0.0, 1.4261361360549927, 0.9941908121109009, 2.3765244483947754, 0.0, 0.0, 0.612479567527771, 0.0, 0.6885034441947937, 0.9672906398773193, 4.0035624504089355, 0.0, 1.0577244758605957, 1.5695956945419312, 3.757181167602539, 0.0, 0.2732793688774109, 0.0, 1.7666631937026978, 0.0, 0.0, 0.0, 0.0, 0.0, 1.943240761756897, 2.414544105529785, 0.09279254078865051, 2.90212082862854, 2.4357690811157227, 0.0, 2.3977670669555664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7859523892402649, 1.3261908292770386, 0.04440922290086746, 0.0, 0.0, 0.7731326818466187, 0.0, 0.0, 0.8845503926277161, 0.9455637335777283, 0.0, 0.0, 0.16856884956359863, 0.0, 2.522796392440796, 0.450316458940506, 0.0, 2.156773805618286, 0.0, 0.0, 0.0, 1.9887501001358032, 0.13379545509815216, 0.0, 0.0, 0.9909852743148804, 2.870514154434204, 0.0, 2.248185634613037, 0.0, 0.7708460688591003, 3.833254337310791, 0.0, 0.6205231547355652, 0.23632922768592834, 3.74747371673584, 2.265580892562866, 3.6108076572418213, 1.7264307737350464, 4.549301624298096, 2.378817319869995, 3.3345513343811035, 0.0, 2.8489840030670166, 0.1560666859149933, 0.0, 1.0205910205841064]",1,4.791467666625977,0,4.791467666625977
155,0,benign,0,benign,0.9871405959129333,"[3.1236722469329834, 0.15300744771957397, 2.757455348968506, 0.0, 0.0, 2.073880910873413, 0.0, 0.26727381348609924, 1.0809473991394043, 0.0, 0.0, 2.6416561603546143, 0.0, 0.0, 0.0, 2.630645275115967, 0.0, 0.0, 1.5303211212158203, 0.0, 0.0, 0.5485036373138428, 1.573476791381836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3576282262802124, 2.9088993072509766, 2.5721635818481445, 0.0, 0.0, 1.2679530382156372, 0.0, 0.0, 0.7476849555969238, 3.271928548812866, 0.0, 0.0, 3.478250503540039, 2.277815341949463, 3.1133222579956055, 1.8312195539474487, 0.0, 1.1763384342193604, 1.150890588760376, 2.316394805908203, 0.0, 0.0, 0.5584023594856262, 0.0, 0.6413485407829285, 0.6430329084396362, 4.165482997894287, 0.0, 1.049839973449707, 1.750585913658142, 3.5650088787078857, 0.0, 0.387570321559906, 0.0, 1.9256763458251953, 0.0, 0.0, 0.0, 0.0, 0.0, 2.027099847793579, 2.3584136962890625, 0.4105091392993927, 2.906388521194458, 2.5711116790771484, 0.0, 2.2765989303588867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6893442273139954, 1.2583240270614624, 0.0818924680352211, 0.0, 0.0, 0.7861409187316895, 0.0, 0.0, 1.006510615348816, 1.2369844913482666, 0.0, 0.0, 0.5107641816139221, 0.0, 2.5289769172668457, 0.5556574463844299, 0.0, 2.0987660884857178, 0.0, 0.0, 0.0, 2.062307119369507, 0.21682274341583252, 0.0, 0.0, 0.6063892245292664, 3.2691996097564697, 0.0, 2.3386290073394775, 0.0, 1.031071662902832, 3.6921281814575195, 0.0, 0.6658938527107239, 0.24713566899299622, 3.7097601890563965, 2.2368574142456055, 3.654792308807373, 1.3718916177749634, 4.488304615020752, 2.4021878242492676, 3.6996350288391113, 0.0, 2.901057481765747, 0.0, 0.0, 0.8811277151107788]",1,4.974672317504883,0,4.974672794342041
156,0,benign,0,benign,0.6512311100959778,"[0.24363388121128082, 0.13789144158363342, 1.758026123046875, 0.0, 0.0, 1.9823358058929443, 0.0, 1.4579646587371826, 1.164891242980957, 0.0, 0.0, 2.0939388275146484, 0.0, 0.44148674607276917, 0.0, 1.597875714302063, 0.0, 0.0, 0.806786835193634, 0.0, 0.0, 0.7171263694763184, 1.067304253578186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.602227509021759, 0.6173657774925232, 2.06620717048645, 0.0, 0.0, 0.8448971509933472, 0.0, 0.0, 0.34276917576789856, 1.2683422565460205, 0.0, 1.2536849975585938, 2.198958158493042, 1.0536208152770996, 1.7040876150131226, 0.8952627778053284, 0.0, 2.318882465362549, 0.21688713133335114, 1.0470925569534302, 0.0, 0.0, 0.0, 0.0, 0.832758367061615, 0.9917937517166138, 1.785946011543274, 0.0, 1.2522658109664917, 0.9257590770721436, 2.2960293292999268, 0.0, 0.6809393167495728, 0.3881284296512604, 2.5321624279022217, 0.0, 0.0, 0.0, 0.33376312255859375, 0.0, 1.9630788564682007, 1.4615864753723145, 0.5834696888923645, 1.0250853300094604, 0.4253997802734375, 0.0, 1.183592438697815, 0.035588737577199936, 0.0, 0.0, 0.0, 0.16569223999977112, 0.0, 0.8902350664138794, 0.0, 0.0, 0.0, 1.0052807331085205, 0.0, 0.0, 0.0, 0.6365255117416382, 0.49600350856781006, 0.0, 0.0, 0.0, 2.5052733421325684, 0.9171622395515442, 0.0, 1.7506272792816162, 0.27309930324554443, 0.0, 0.0, 2.12606143951416, 0.8983290791511536, 0.0, 0.0, 1.7645267248153687, 1.3295025825500488, 0.0, 0.7989699244499207, 0.4004732370376587, 2.0125155448913574, 2.4000823497772217, 0.0, 1.4919404983520508, 0.8921821713447571, 1.4034898281097412, 1.2857447862625122, 1.4993823766708374, 1.3981032371520996, 2.0963592529296875, 1.2043379545211792, 1.377974033355713, 0.0, 1.3075226545333862, 1.8934520483016968, 0.9058787822723389, 1.4317487478256226]",1,5.222416877746582,2,3.868183135986328
157,0,benign,0,benign,0.9848647117614746,"[2.974771499633789, 0.3219335675239563, 2.5863471031188965, 0.0, 0.0, 2.0258431434631348, 0.0, 0.26459723711013794, 0.8859975934028625, 0.0, 0.0, 2.6110634803771973, 0.0, 0.0, 0.0, 2.4894933700561523, 0.0, 0.0, 1.5355430841445923, 0.0, 0.0, 0.38214564323425293, 1.6779953241348267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5555815696716309, 2.853360414505005, 2.3456871509552, 0.0, 0.0, 1.0728089809417725, 0.0, 0.0, 0.8329680562019348, 3.306103467941284, 0.0, 0.0082954540848732, 3.4680659770965576, 2.4229705333709717, 2.7007110118865967, 1.747549057006836, 0.0, 1.3722273111343384, 1.1772575378417969, 2.2312545776367188, 0.0, 0.0, 0.7128952741622925, 0.0, 0.7276241779327393, 0.6349524259567261, 4.187909126281738, 0.0, 0.9798534512519836, 1.8058173656463623, 3.536364793777466, 0.0, 0.6476230621337891, 0.0, 1.9486199617385864, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0642170906066895, 2.3414926528930664, 0.31950587034225464, 3.1632566452026367, 2.3127706050872803, 0.0, 2.3692715167999268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8989361524581909, 1.3431034088134766, 0.07636485248804092, 0.0, 0.0, 0.6467723250389099, 0.0, 0.0, 0.7921360731124878, 1.0674198865890503, 0.0, 0.0, 0.3940237760543823, 0.0, 2.5895402431488037, 0.41248077154159546, 0.0, 2.33260178565979, 0.0, 0.0, 0.0, 1.7638822793960571, 0.22416475415229797, 0.0, 0.0, 0.9807043075561523, 3.12298583984375, 0.0, 2.2268598079681396, 0.0, 0.8464721441268921, 3.671663761138916, 0.0, 0.5977567434310913, 0.1766401082277298, 3.6004672050476074, 2.3312008380889893, 3.319389581680298, 1.629331350326538, 4.376424789428711, 2.3636369705200195, 3.554084539413452, 0.0, 2.4666645526885986, 0.02473260462284088, 0.009288101457059383, 1.0699787139892578]",1,4.659304618835449,0,4.659304618835449
158,0,benign,0,benign,0.7867596745491028,"[0.4021017253398895, 0.37881237268447876, 2.0110511779785156, 0.0, 0.0, 1.9848088026046753, 0.0, 1.0022653341293335, 1.2418869733810425, 0.0, 0.0, 2.505021572113037, 0.0, 0.26955515146255493, 0.0, 1.1944963932037354, 0.0, 0.0, 0.7406091690063477, 0.0, 0.0, 0.5109253525733948, 0.9159342646598816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9673815965652466, 0.9789052605628967, 2.4845540523529053, 0.0, 0.0, 0.6633484363555908, 0.0, 0.0, 1.083337426185608, 1.2854161262512207, 0.0, 1.090713620185852, 2.3177778720855713, 0.903510332107544, 1.7702665328979492, 0.9796207547187805, 0.0, 2.2298545837402344, 0.20774643123149872, 1.1797921657562256, 0.0, 0.0, 0.0, 0.0, 0.8023732900619507, 0.37044644355773926, 2.2421505451202393, 0.0, 0.9233320951461792, 0.7229194045066833, 2.340071201324463, 0.0, 0.7217007875442505, 0.7228383421897888, 2.1594913005828857, 0.0, 0.0, 0.0, 0.3352263569831848, 0.0, 1.9596818685531616, 1.4838591814041138, 0.5644807815551758, 1.3371015787124634, 0.8834314942359924, 0.0, 1.3606886863708496, 0.29851263761520386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7195470333099365, 0.0, 0.0, 0.0, 1.2011353969573975, 0.0, 0.0, 0.0, 1.0372344255447388, 0.23729969561100006, 0.0, 0.0, 0.0, 2.263737916946411, 1.1677800416946411, 0.0, 2.3948824405670166, 0.0, 0.0, 0.0, 2.399104356765747, 0.5130649209022522, 0.0, 0.0, 2.083766222000122, 1.3707882165908813, 0.0, 0.9498353004455566, 0.16859734058380127, 1.4967305660247803, 2.8802330493927, 0.0, 1.68802809715271, 0.9258831143379211, 1.7778488397598267, 1.3327959775924683, 2.0295400619506836, 0.9111533164978027, 2.0588154792785645, 0.6517964601516724, 1.9028574228286743, 0.0, 1.3411803245544434, 1.6709926128387451, 1.1048029661178589, 1.3043792247772217]",1,4.372345924377441,0,4.372345924377441
159,2,suspicious_path_probe,2,suspicious_path_probe,0.53249192237854,"[0.05974632129073143, 0.9295361638069153, 1.2955769300460815, 0.0, 0.0, 2.3264853954315186, 0.0, 1.6849733591079712, 1.4376423358917236, 0.0, 0.0, 1.046531081199646, 0.0, 0.0, 0.0, 0.538510262966156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8039540648460388, 0.9561994671821594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6940852999687195, 0.4537203907966614, 2.122410297393799, 0.20377132296562195, 0.0, 1.3740888833999634, 0.0, 0.0, 0.16362057626247406, 1.1865499019622803, 0.0, 1.3968430757522583, 1.3063548803329468, 0.40837135910987854, 1.2206286191940308, 0.2840385138988495, 0.0, 2.249359607696533, 0.1764683574438095, 0.9497942924499512, 0.0, 0.0, 0.0, 0.0, 0.5256026983261108, 0.4534226059913635, 1.6350743770599365, 0.0, 0.4934086799621582, 1.0492767095565796, 2.424409866333008, 0.0, 0.39781099557876587, 1.0811173915863037, 2.231754779815674, 0.0, 0.0, 0.0, 0.6328792572021484, 0.0, 1.664080262184143, 1.4836061000823975, 1.2490150928497314, 1.6155115365982056, 0.9699256420135498, 0.0, 0.9139285087585449, 0.14738847315311432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30247753858566284, 0.0, 0.0, 0.0, 1.884324550628662, 0.0, 0.0, 0.0, 0.9805004596710205, 0.8364070653915405, 0.0, 0.0, 0.0, 2.080965280532837, 2.227033853530884, 0.0, 2.417020320892334, 0.6548011302947998, 0.0, 0.0, 2.69695782661438, 0.5186618566513062, 0.0, 0.0, 1.1202126741409302, 1.4418995380401611, 0.0, 1.2091846466064453, 0.3323156535625458, 2.0549094676971436, 2.4169719219207764, 0.0, 2.207911729812622, 1.471631407737732, 1.704211950302124, 1.3207025527954102, 1.6917552947998047, 1.0538480281829834, 1.753448724746704, 0.8253505229949951, 1.3325412273406982, 0.0, 0.6420124769210815, 2.2243285179138184, 0.38704729080200195, 0.8510144948959351]",1,2.489485025405884,2,2.489485025405884
